ORF,Name,Allele,StrainID,Plate,Row,Column,Time,score,is_inlier
YOR202W,HIS3,his3,tsa1,1,1,1,6,-6.841492907305735e-06,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.1721546811114747,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,6.566941362784462e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00043644124486097446,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-2.8500010792686936e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.5042593891251925,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.5228243298946813,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.1282569957622539,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.35406456924787544,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.47844533103341624,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.1442684233387272,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.617359391984754,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.16456121234845322,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.35615670101766095,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,9.630017519191014e-06,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.0290926652720882,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.7582289290852464,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-6.973208700156164e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00021021252885056185,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.4971979155220516,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,6.212423499585285e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.5739630510341134,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00022281872495866217,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.8539021234196742,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.2933481134418452,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.09847155813530928,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.0003286187908826399,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00020475313860224276,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00036130183932692184,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,8.641339481707533e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.0002648269006761961,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.052262013616137803,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.4915168277080064,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.023909767453268,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00029694759980625207,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-3.2895894839235496e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00013067715514281097,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-8.469066251182156e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.0003648899466963673,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.29256831242757,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,2.4808371314355426e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00022071477466134581,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3329879344842619,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.009277648251611259,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.1074452137208064,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,6.590338744039137e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.3256124827293883,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.25025203405010155,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.05823376893636523,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.0003850915164387292,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-7.164456488939486e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3100814742622666,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.19070835318187696,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.40724284541807854,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.0379836105205682,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.9498832285003351,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.0014772528567526,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.19711980552405506,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.1065554536067166,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.9576125657629173,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3965898802390888,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.5245493390418807,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,6.073810533080426e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.42874174426518064,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.660930562256085,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.15294826913203408,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.2918908620834393,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00042908321108825476,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3469382750412653,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.033686833518488335,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.307835595392999,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,5.116063099763757e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.0003489670766969599,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,9.057268992185286e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.091093872468661,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,7.863874362579182e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.3031121360533071,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.010235976414180392,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.11315602405113268,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-7.07808684787814e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.08078040782686635,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.262138124223995,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00011161493397304767,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,7.615267994709463e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.9742600119064424,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.1958521403550748,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.9418457445494586,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.2395130163726213,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.5754829794942384,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.673825862853692,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.008326529799189242,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.2780790545026539,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.41934019112174004,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.886495934044774e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6768001838193001,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.10075350360441404,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-2.5624475830321458e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00044128930314735193,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00018158075345642288,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,6.216585303864264e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.08403517514820424,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-5.2220846712414115e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.29589693176610443,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.0003596539944195065,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00013593141889800542,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.1638643175793797,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.25731218062859784,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6751656866578746,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.5632423243251576,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00039528178558656535,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,7.135296943716618e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.14187348849591563,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.20399548754200736,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00022148304598479385,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6899051500854307,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.7986314776435421,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.39181203019013267,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,6.0716545655425946e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.2695438892186297,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.5098021545588647,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-2.187575228917993e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-3.6832975196743334e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00012473171427695995,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.299327606768512,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.05716729224601114,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00012310703901219355,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-5.625228353878242e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.005554249204755,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.07373593531348077,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.156537674957276,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,6.981352404000774e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00011058857679024925,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.23139919388228014,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.32618883088386474,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.000168833450502337,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-3.1796810912254614e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-3.1451880970312374e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.0002282842547673969,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-7.651813950015907e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.13065068160079174,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.02544241423760485,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3211892680865429,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3763761713873126,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,6.685094646941003e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.10069617871775915,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.35845270761742376,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.064094398783373,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.7821177355262352,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00013458053119785873,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.2448930608819282,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.07278574714101027,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6942046074326096,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.16434158538230115,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3269390661268652,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00028211320979609766,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.7435774582436716,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00010456100585587436,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.8461921862715951,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.0002942576606028702,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.4360733093403566,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3816490881318122,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.5818996840450741,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.8900250937873906,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.07121038396339596,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,2.8584834177447505e-06,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.8273797176159989,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.21939989647489933,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00029350258924942807,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.2301921501909898,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,7.485514261462711e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.2876316703579078,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.19015253717116432,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.5326215364377862,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3702460395236513,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.40879937096073427,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.000319203822300107,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.18371289221519782,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.42131764811087624,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3286950631139689,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.0640170319509534,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.01472109681051359,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3941924150882603,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.8369657154468242,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.0421077784157882,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.0004578178297183211,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.347576218253048,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6874973175520751,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-8.15376607163909e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.7282388586327109,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.9200095982981222,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.595710341187611,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.130956298363141,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.0002408036716383677,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6325022468881478,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3644162042480448,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.0001185226115927307,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.0062036414879023,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.791060845548571,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00010123229705549797,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6358464983820287,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.4582017513619885,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.2792428919288923,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.6551712026145082,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.1514739887547505,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6519219378772076,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.21310949925792566,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.5431325864033283,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00014655709852595677,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.4048887898761764,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.0434411547758236,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00013691516393254943,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.1767839301160354,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.1529998248070743,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.5892071331066775,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.022978503557139707,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.143719064364065,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.8295216356232196,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.9577000486610638,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00016446276952764016,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6394959720790356,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3922061090836748,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00036679158628638575,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6401367086765164,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.017543934002049344,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.7203786562984129,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.4439784556316839,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6481466810992338,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.26276221553728574,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.986135741297993,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.2323444259793732,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.28495016770284165,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.2180824802477288,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.4776538810762505,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.5641697275422919,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.7197748794010441,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,6.0649571007376224e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.1867607529901252,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.0955774725373637,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.3418873459584708,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.8838905264180672,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00015782843136391556,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,6.216286606375299e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.2752833735696356e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00017230519503663722,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.5479355086285558,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00021517748489108257,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3248355132690377,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.9926867415509124,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.36765693075460604,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3344777031317978,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,4.187827238255615e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.4043626605128072,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.5945162730832645,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.357675176840526,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.0089856579936478,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6957599051114172,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.2376770480787818,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.1675713513303232,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.074049941744131,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.2241923735684317,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.46223969092328443,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,5.85017358383233e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.3536208444507014,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.5761026928123905,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00015297045958240219,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.2185413243673973,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.24221348344401017,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.09976958329082608,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.011781436958252067,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.5138447338162169,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00021313109538567687,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.181806884699758,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-6.0056128998953184e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6536118153263062,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6305134489720592,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00028391477107692076,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,9.750873367520008e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00039088608419812765,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.4448299520924679,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6988305517472775,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.4264973478787482,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.1432317750288823,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,2.2253519058823557e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.5117838478238006,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3651907753208403,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.28072172772274606,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.062301383414853806,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.1493456899046377,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.5620399837380159,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.014272536047899465,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00034084786777333065,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00021868125017987516,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-9.938768700501477e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.0001249891017689464,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.4647097780899674,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.20868574676791085,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.31052054107204485,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.45992652265675815,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.1648399114607473,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.7749741680379578,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00035106314196764465,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.13488015229837225,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00048392821438625333,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-2.0607739635585087,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-2.537075948151668,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.28142983084496254,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3577137584583996,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.6914047779529138,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-8.575908368935181e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.9803342808799063,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.19861535431523425,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.008062313584067837,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.0004088824872752195,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-2.0955327563187964e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,3.3969325458071964e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00017485258265947934,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.4080724271475888,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.0002256643697680083,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.986627203901852,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.8559701484163162,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.08051954292949404,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.053777933986802,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.7726574906521673,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.4394043126575593,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.7765450755207692,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.437912963130227,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.4395673709460379,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.8143150972360613,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.9401080799236861,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,3.073518868679237e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00043690397689566396,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.3525142949342916,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.1533233244857226,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.3373741390928946,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.0512324139479403,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.6855998980717481,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-5.46740434641535e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.2846463370999597,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.1753014970545383,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.1844776553631438,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.8724481799173747,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.00013669857513054495,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.08835755508282306,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.7553209746202831,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.013950020608840097,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.0696890018119645,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,0.00023423624371288199,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,1.6480390870876604e-05,False
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.9174328640946496,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.7192956834703825,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.8028358620983556,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-3.7038250012777496e-05,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-0.8388531148618348,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.2990369050761903,True
YOR202W,HIS3,his3,tsa1,1,1,1,6,-1.4780468787819891,True
