ORF,ImageNumber,ObjectNumber,filename,Plate,well_number,series_number,gene_name,row_id,score,is_inlier
YLL032C,1058,96,20181002_135035_623plate1WellO17BlueChannel(series2).tif,1,O17,2,,1058,0.18301210674477822,False
YML089C,123,78,20181002_135035_623plate1WellB17BlueChannel(series3).tif,1,B17,3,,123,0.1643432196965054,False
YLL040C,4,12,20181002_135035_623plate1WellA02BlueChannel(series1).tif,1,A02,1,VPS13,4,0.18767389096752907,False
YLL055W,148,23,20181002_135035_623plate1WellC02BlueChannel(series1).tif,1,C02,1,YCT1,148,0.15911567103625127,False
YAL058C-A,1888,4,20181015_135757_230plate10WellK05BlueChannel(series1).tif,10,K05,1,,1888,0.15479365591052205,False
YAL021C,356,22,20181002_135035_623plate1WellE23BlueChannel(series2).tif,1,E23,2,CCR4,356,0.07430133587459323,False
YMR201C,719,37,20181002_135035_623plate1WellJ24BlueChannel(series2).tif,1,J24,2,RAD14,719,0.09968842364984415,False
YJR043C,1267,13,20181015_135757_230plate10WellB14BlueChannel(series1).tif,10,B14,1,POL32,1267,0.11537450805875736,False
YLR003C,203,37,20181002_135035_623plate1WellC20BlueChannel(series2).tif,1,C20,2,CMS1,203,0.14007004969592782,False
YLR023C,353,14,20181002_135035_623plate1WellE22BlueChannel(series2).tif,1,E22,2,IZH3,353,0.1878356707903651,False
YDL204W,1658,70,20181015_135757_230plate10WellG24BlueChannel(series2).tif,10,G24,2,RTN2,1658,0.04191996334632364,False
YDL204W,1659,18,20181015_135757_230plate10WellG24BlueChannel(series3).tif,10,G24,3,RTN2,1659,0.17995209728534273,False
YLL051C,53,30,20181002_135035_623plate1WellA18BlueChannel(series2).tif,1,A18,2,FRE6,53,0.17913427422843872,False
YDL237W,1941,14,20181015_135757_230plate10WellK22BlueChannel(series3).tif,10,K22,3,AIM6,1941,0.05716195656822845,False
YDR027C,1234,1,20181015_135757_230plate10WellB03BlueChannel(series1).tif,10,B03,1,VPS54,1234,0.1695398883227012,False
YMR042W,112,58,20181002_135035_623plate1WellB14BlueChannel(series1).tif,1,B14,1,ARG80,112,0.07148877178425785,False
YAL020C,435,45,20181002_135035_623plate1WellG01BlueChannel(series3).tif,1,G01,3,ATS1,435,0.06649532956410399,False
YJR058C,1400,22,20181015_135757_230plate10WellD10BlueChannel(series2).tif,10,D10,2,APS2,1400,0.05978207813516198,False
YMR233W,990,17,20181002_135035_623plate1WellN18BlueChannel(series3).tif,1,N18,3,TRI1,990,0.12955765556856877,False
YDL135C,1833,79,20181015_135757_230plate10WellJ10BlueChannel(series3).tif,10,J10,3,RDI1,1833,-0.020200606838591262,True
YLL047W,47,24,20181002_135035_623plate1WellA16BlueChannel(series2).tif,1,A16,2,,47,0.09427440341471756,False
YDL119C,1669,23,20181015_135757_230plate10WellH04BlueChannel(series1).tif,10,H04,1,HEM25,1669,0.12280883056774636,False
YLR087C,875,24,20181002_135035_623plate1WellM04BlueChannel(series2).tif,1,M04,2,CSF1,875,0.11700276735809062,False
YLR054C,504,61,20181002_135035_623plate1WellG24BlueChannel(series3).tif,1,G24,3,OSW2,504,0.11663232215258475,False
YDL173W,2101,35,20181015_135757_230plate10WellN04BlueChannel(series1).tif,10,N04,1,PAR32,2101,0.0397747383835273,False
YML028W,555,133,20181002_135035_623plate1WellH17BlueChannel(series3).tif,1,H17,3,TSA1,555,0.01851417212532877,False
QUERY,1088,18,20181002_135035_623plate1WellP03BlueChannel(series2).tif,1,P03,2,,1088,2.3724237490724276e-05,False
YJR031C,1243,16,20181015_135757_230plate10WellB06BlueChannel(series1).tif,10,B06,1,GEA1,1243,0.04607264880764675,False
YLL053C,64,16,20181002_135035_623plate1WellA22BlueChannel(series1).tif,1,A22,1,,64,0.050887289804781716,False
YNR059W,1738,116,20181015_135757_230plate10WellI03BlueChannel(series1).tif,10,I03,1,MNT4,1738,0.18516120299019664,False
YML006C,793,152,20181002_135035_623plate1WellL01BlueChannel(series1).tif,1,L01,1,GIS4,793,0.1575661513621694,False
YDR035W,1284,52,20181015_135757_230plate10WellB19BlueChannel(series3).tif,10,B19,3,ARO3,1284,0.13752124371971758,False
YLR454W,1462,14,20181015_135757_230plate10WellE07BlueChannel(series1).tif,10,E07,1,FMP27,1462,0.1627519974253022,False
YDL146W,1869,30,20181015_135757_230plate10WellJ22BlueChannel(series3).tif,10,J22,3,LDB17,1869,0.03667004771791055,False
YAL012W,1799,2,20181015_135757_230plate10WellI23BlueChannel(series2).tif,10,I23,2,CYS3,1799,0.0737834166536979,False
YML072C,1501,129,20181015_135757_230plate10WellE20BlueChannel(series1).tif,10,E20,1,TCB3,1501,0.06600271493614471,False
YJR150C,1454,1,20181015_135757_230plate10WellE04BlueChannel(series2).tif,10,E04,2,DAN1,1454,0.09686211860405311,False
YMR172C-A,419,45,20181002_135035_623plate1WellF20BlueChannel(series2).tif,1,F20,2,,419,0.0672953159594891,False
YLL023C,1022,22,20181002_135035_623plate1WellO05BlueChannel(series2).tif,1,O05,2,POM33,1022,0.1294647519481517,False
YAR042W,758,73,20181002_135035_623plate1WellK13BlueChannel(series2).tif,1,K13,2,SWH1,758,0.05148084988684015,False
YLR092W,899,3,20181002_135035_623plate1WellM12BlueChannel(series2).tif,1,M12,2,SUL2,899,0.1890227752136606,False
YMR238W,1007,2,20181002_135035_623plate1WellN24BlueChannel(series2).tif,1,N24,2,DFG5,1007,0.13032149105249355,False
YDL137W,1843,61,20181015_135757_230plate10WellJ14BlueChannel(series1).tif,10,J14,1,ARF2,1843,0.043759863044397856,False
YML048W,421,14,20181002_135035_623plate1WellF21BlueChannel(series1).tif,1,F21,1,GSF2,421,-0.032525681745477986,True
YLR445W,1344,60,20181015_135757_230plate10WellC15BlueChannel(series3).tif,10,C15,3,GMC2,1344,0.17707292205423864,False
YML006C,794,103,20181002_135035_623plate1WellL01BlueChannel(series2).tif,1,L01,2,GIS4,794,0.14364786378529903,False
YLR024C,360,20,20181002_135035_623plate1WellE24BlueChannel(series3).tif,1,E24,3,UBR2,360,0.1909297904346683,False
YMR244W,1109,19,20181002_135035_623plate1WellP10BlueChannel(series2).tif,1,P10,2,,1109,0.17445163821227916,False
YCR037C,1812,33,20181015_135757_230plate10WellJ03BlueChannel(series3).tif,10,J03,3,PHO87,1812,0.04487515775256723,False
YLL024C,1028,128,20181002_135035_623plate1WellO07BlueChannel(series2).tif,1,O07,2,SSA2,1028,0.05473504750758587,False
YLR024C,360,106,20181002_135035_623plate1WellE24BlueChannel(series3).tif,1,E24,3,UBR2,360,0.0405899710002296,False
YBR295W,1566,15,20181015_135757_230plate10WellF17BlueChannel(series3).tif,10,F17,3,PCA1,1566,0.15189859493902513,False
YAR018C,621,5,20181002_135035_623plate1WellI15BlueChannel(series3).tif,1,I15,3,KIN3,621,0.14705285771764404,False
YML026C,561,48,20181002_135035_623plate1WellH19BlueChannel(series3).tif,1,H19,3,RPS18B,561,0.08028789846199773,False
YCR045C,1823,13,20181015_135757_230plate10WellJ07BlueChannel(series2).tif,10,J07,2,RRT12,1823,0.11601538576841527,False
YAL068C,8,110,20181002_135035_623plate1WellA03BlueChannel(series2).tif,1,A03,2,PAU8,8,0.023603105718965484,False
YLL005C,865,5,20181002_135035_623plate1WellM01BlueChannel(series1).tif,1,M01,1,SPO75,865,0.13433794540296384,False
YCR059C,1846,24,20181015_135757_230plate10WellJ15BlueChannel(series1).tif,10,J15,1,YIH1,1846,0.13034493342325798,False
YDL128W,1718,24,20181015_135757_230plate10WellH20BlueChannel(series2).tif,10,H20,2,VCX1,1718,0.1423605037762964,False
YMR247C,1134,6,20181002_135035_623plate1WellP18BlueChannel(series3).tif,1,P18,3,RKR1,1134,0.04590517985967427,False
YLR095C,917,68,20181002_135035_623plate1WellM18BlueChannel(series2).tif,1,M18,2,IOC2,917,0.06893872499725459,False
YLR090W,888,8,20181002_135035_623plate1WellM08BlueChannel(series3).tif,1,M08,3,XDJ1,888,0.14638633594522793,False
YNR063W,1762,1,20181015_135757_230plate10WellI11BlueChannel(series1).tif,10,I11,1,PUL4,1762,0.05000372993516891,False
YLR445W,1344,43,20181015_135757_230plate10WellC15BlueChannel(series3).tif,10,C15,3,GMC2,1344,0.19120091851302037,False
YDL211C,1748,55,20181015_135757_230plate10WellI06BlueChannel(series2).tif,10,I06,2,,1748,0.09651332661533109,False
YAL012W,1798,20,20181015_135757_230plate10WellI23BlueChannel(series1).tif,10,I23,1,CYS3,1798,0.06502245579529495,False
YMR036C,84,24,20181002_135035_623plate1WellB04BlueChannel(series3).tif,1,B04,3,MIH1,84,0.11886658562494255,False
YMR031W-A,1131,57,20181002_135035_623plate1WellP17BlueChannel(series3).tif,1,P17,3,,1131,0.13101938645703784,False
YLR067C,640,70,20181002_135035_623plate1WellI22BlueChannel(series1).tif,1,I22,1,PET309,640,0.11964797030699686,False
YMR205C,810,29,20181002_135035_623plate1WellL06BlueChannel(series3).tif,1,L06,3,PFK2,810,0.13272437486219185,False
YDL134C,1820,55,20181015_135757_230plate10WellJ06BlueChannel(series2).tif,10,J06,2,PPH21,1820,0.09704896060274242,False
YAL023C,344,20,20181002_135035_623plate1WellE19BlueChannel(series2).tif,1,E19,2,PMT2,344,0.10176674912310998,False
YCL038C,1918,76,20181015_135757_230plate10WellK15BlueChannel(series1).tif,10,K15,1,ATG22,1918,0.028595730840201394,False
YBR271W,1403,21,20181015_135757_230plate10WellD11BlueChannel(series2).tif,10,D11,2,EFM2,1403,0.09517160962906089,False
YAL040C,200,62,20181002_135035_623plate1WellC19BlueChannel(series2).tif,1,C19,2,CLN3,200,0.18588783257667854,False
YNR058W,1733,73,20181015_135757_230plate10WellI01BlueChannel(series2).tif,10,I01,2,BIO3,1733,0.0016765534343264332,False
YDR006C,2078,91,20181015_135757_230plate10WellM20BlueChannel(series2).tif,10,M20,2,SOK1,2078,0.1787104418538552,False
YAL030W,315,81,20181002_135035_623plate1WellE09BlueChannel(series3).tif,1,E09,3,SNC1,315,0.08372391583022584,False
YAR031W,728,41,20181002_135035_623plate1WellK03BlueChannel(series2).tif,1,K03,2,PRM9,728,0.1844689189204978,False
YDL234C,1928,63,20181015_135757_230plate10WellK18BlueChannel(series2).tif,10,K18,2,GYP7,1928,0.1464465024396791,False
YMR020W,992,34,20181002_135035_623plate1WellN19BlueChannel(series2).tif,1,N19,2,FMS1,992,0.013686948344328098,False
YMR026C,1106,2,20181002_135035_623plate1WellP09BlueChannel(series2).tif,1,P09,2,PEX12,1106,0.19119624196849477,False
YDL198C,1628,29,20181015_135757_230plate10WellG14BlueChannel(series2).tif,10,G14,2,GGC1,1628,-0.015875674350056407,True
YLL025W,1034,53,20181002_135035_623plate1WellO09BlueChannel(series2).tif,1,O09,2,PAU17,1034,0.175478785511726,False
YLR429W,1198,80,20181015_135757_230plate10WellA15BlueChannel(series1).tif,10,A15,1,CRN1,1198,0.18990750589399727,False
YMR009W,860,1,20181002_135035_623plate1WellL23BlueChannel(series2).tif,1,L23,2,ADI1,860,0.10306248344953942,False
YDL137W,1843,12,20181015_135757_230plate10WellJ14BlueChannel(series1).tif,10,J14,1,ARF2,1843,0.11178078102386131,False
YML026C,561,48,20181002_135035_623plate1WellH19BlueChannel(series3).tif,1,H19,3,RPS18B,561,0.08028789846199773,False
YJR118C,1209,11,20181015_135757_230plate10WellA18BlueChannel(series3).tif,10,A18,3,ILM1,1209,0.17493173607352852,False
YDL129W,1725,69,20181015_135757_230plate10WellH22BlueChannel(series3).tif,10,H22,3,,1725,0.02459093863975817,False
YDL144C,1863,2,20181015_135757_230plate10WellJ20BlueChannel(series3).tif,10,J20,3,,1863,0.03743075655881495,False
YAL058C-A,1890,12,20181015_135757_230plate10WellK05BlueChannel(series3).tif,10,K05,3,,1890,0.1884285245441327,False
YLR069C,726,15,20181002_135035_623plate1WellK02BlueChannel(series3).tif,1,K02,3,MEF1,726,0.14335324557263768,False
YJR080C,2164,144,20181015_135757_230plate10WellO01BlueChannel(series1).tif,10,O01,1,AIM24,2164,0.056857463856018975,False
YBR278W,1426,27,20181015_135757_230plate10WellD19BlueChannel(series1).tif,10,D19,1,DPB3,1426,0.09477499330109666,False
YJR140C,1352,39,20181015_135757_230plate10WellC18BlueChannel(series2).tif,10,C18,2,HIR3,1352,0.14218570846328388,False
YLL033W,1064,8,20181002_135035_623plate1WellO19BlueChannel(series2).tif,1,O19,2,IRC19,1064,0.13070184962927395,False
YAL054C,1882,6,20181015_135757_230plate10WellK03BlueChannel(series1).tif,10,K03,1,ACS1,1882,0.010642104256060353,False
YJR140C,1352,6,20181015_135757_230plate10WellC18BlueChannel(series2).tif,10,C18,2,HIR3,1352,0.07567085834433931,False
YLR061W,612,19,20181002_135035_623plate1WellI12BlueChannel(series3).tif,1,I12,3,RPL22A,612,0.015581656415735612,False
YJL007C,2014,17,20181015_135757_230plate10WellL23BlueChannel(series1).tif,10,L23,1,,2014,0.1912013653428516,False
YLR449W,1366,42,20181015_135757_230plate10WellC23BlueChannel(series1).tif,10,C23,1,FPR4,1366,0.19119624714591935,False
YDL224C,1803,47,20181015_135757_230plate10WellI24BlueChannel(series3).tif,10,I24,3,WHI4,1803,0.018924084652875595,False
YDL168W,1999,182,20181015_135757_230plate10WellL18BlueChannel(series1).tif,10,L18,1,SFA1,1999,0.09952000251897387,False
YLR043C,462,9,20181002_135035_623plate1WellG10BlueChannel(series3).tif,1,G10,3,TRX1,462,0.1912020266305417,False
YJL007C,2014,78,20181015_135757_230plate10WellL23BlueChannel(series1).tif,10,L23,1,,2014,0.12124999098740713,False
YMR031C,1136,12,20181002_135035_623plate1WellP19BlueChannel(series2).tif,1,P19,2,EIS1,1136,0.12362415665334095,False
YML072C,1501,37,20181015_135757_230plate10WellE20BlueChannel(series1).tif,10,E20,1,TCB3,1501,0.07028970665621381,False
YMR031W-A,1130,1,20181002_135035_623plate1WellP17BlueChannel(series2).tif,1,P17,2,,1130,0.0721223903614203,False
YCR059C,1847,18,20181015_135757_230plate10WellJ15BlueChannel(series2).tif,10,J15,2,YIH1,1847,-0.027441171897740174,True
YDL180W,2144,80,20181015_135757_230plate10WellN18BlueChannel(series2).tif,10,N18,2,,2144,-0.053984018885718965,True
YLL023C,1022,13,20181002_135035_623plate1WellO05BlueChannel(series2).tif,1,O05,2,POM33,1022,0.1640179742615015,False
YML056C,380,18,20181002_135035_623plate1WellF07BlueChannel(series2).tif,1,F07,2,IMD4,380,0.08868343562189171,False
YJR140C,1352,31,20181015_135757_230plate10WellC18BlueChannel(series2).tif,10,C18,2,HIR3,1352,0.010485614833274565,False
YLR109W,1049,57,20181002_135035_623plate1WellO14BlueChannel(series2).tif,1,O14,2,AHP1,1049,0.0405954533359662,False
YDR010C,2168,17,20181015_135757_230plate10WellO02BlueChannel(series2).tif,10,O02,2,,2168,0.18952049806182128,False
YMR036C,82,103,20181002_135035_623plate1WellB04BlueChannel(series1).tif,1,B04,1,MIH1,82,0.15096591677102644,False
YDL129W,1725,54,20181015_135757_230plate10WellH22BlueChannel(series3).tif,10,H22,3,,1725,0.16833272394658785,False
YMR143W,137,48,20181002_135035_623plate1WellB22BlueChannel(series2).tif,1,B22,2,RPS16A,137,0.17484978156869635,False
YCL006C,1902,44,20181015_135757_230plate10WellK09BlueChannel(series3).tif,10,K09,3,,1902,0.06762675696380199,False
YNR056C,1648,6,20181015_135757_230plate10WellG21BlueChannel(series1).tif,10,G21,1,BIO5,1648,-0.02438025943710978,True
YDL180W,2144,37,20181015_135757_230plate10WellN18BlueChannel(series2).tif,10,N18,2,,2144,0.0589739208591388,False
YMR234W,996,60,20181002_135035_623plate1WellN20BlueChannel(series3).tif,1,N20,3,RNH1,996,0.14657919482311757,False
YLL043W,29,43,20181002_135035_623plate1WellA10BlueChannel(series2).tif,1,A10,2,FPS1,29,0.10043712399485143,False
YDL114W,1574,1,20181015_135757_230plate10WellF20BlueChannel(series2).tif,10,F20,2,,1574,0.12170478176384332,False
YAL060W,43,73,20181002_135035_623plate1WellA15BlueChannel(series1).tif,1,A15,1,BDH1,43,0.17145659074701752,False
YCR043C,1816,50,20181015_135757_230plate10WellJ05BlueChannel(series1).tif,10,J05,1,,1816,0.1908188696904008,False
YDL215C,1765,38,20181015_135757_230plate10WellI12BlueChannel(series1).tif,10,I12,1,GDH2,1765,0.08995762067679532,False
YAR029W,723,41,20181002_135035_623plate1WellK01BlueChannel(series3).tif,1,K01,3,,723,0.1847936685471752,False
YML014W,674,11,20181002_135035_623plate1WellJ09BlueChannel(series2).tif,1,J09,2,TRM9,674,0.1792115148099718,False
YCR086W,1996,106,20181015_135757_230plate10WellL17BlueChannel(series1).tif,10,L17,1,CSM1,1996,0.06241924621474734,False
YNR059W,1738,78,20181015_135757_230plate10WellI03BlueChannel(series1).tif,10,I03,1,MNT4,1738,0.16010268605993966,False
YMR029C,1118,96,20181002_135035_623plate1WellP13BlueChannel(series2).tif,1,P13,2,FAR8,1118,-0.0557763749138544,True
YJR008W,2154,30,20181015_135757_230plate10WellN21BlueChannel(series3).tif,10,N21,3,MHO1,2154,0.15590306119051367,False
YDL162C,1993,12,20181015_135757_230plate10WellL16BlueChannel(series1).tif,10,L16,1,,1993,0.07442099702157552,False
YMR002W,830,29,20181002_135035_623plate1WellL13BlueChannel(series2).tif,1,L13,2,MIX17,830,0.06078190619423454,False
YDL222C,1789,78,20181015_135757_230plate10WellI20BlueChannel(series1).tif,10,I20,1,FMP45,1789,0.06455063676860467,False
YLR048W,486,27,20181002_135035_623plate1WellG18BlueChannel(series3).tif,1,G18,3,RPS0B,486,0.02431743701742231,False
YDL172C,2095,36,20181015_135757_230plate10WellN02BlueChannel(series1).tif,10,N02,1,,2095,0.10606716684594865,False
YJR005W,2147,6,20181015_135757_230plate10WellN19BlueChannel(series2).tif,10,N19,2,APL1,2147,0.04470115799387103,False
YML013W,681,58,20181002_135035_623plate1WellJ11BlueChannel(series3).tif,1,J11,3,UBX2,681,0.06937002272733629,False
YDR006C,2078,85,20181015_135757_230plate10WellM20BlueChannel(series2).tif,10,M20,2,SOK1,2078,0.10824030810687775,False
YMR222C,864,26,20181002_135035_623plate1WellL24BlueChannel(series3).tif,1,L24,3,FSH2,864,0.07448820673892642,False
YDL112W,1563,9,20181015_135757_230plate10WellF16BlueChannel(series3).tif,10,F16,3,TRM3,1563,0.1737806340299392,False
YAL062W,33,27,20181002_135035_623plate1WellA11BlueChannel(series3).tif,1,A11,3,GDH3,33,0.10986905485158438,False
YNR060W,1745,17,20181015_135757_230plate10WellI05BlueChannel(series2).tif,10,I05,2,FRE4,1745,0.07568315444719313,False
YLR449W,1366,52,20181015_135757_230plate10WellC23BlueChannel(series1).tif,10,C23,1,FPR4,1366,0.19120149757099777,False
YAR043C,765,26,20181002_135035_623plate1WellK15BlueChannel(series3).tif,1,K15,3,,765,0.11376840202536875,False
YCL006C,1901,94,20181015_135757_230plate10WellK09BlueChannel(series2).tif,10,K09,2,,1901,0.18196850247935525,False
YLL052C,60,38,20181002_135035_623plate1WellA20BlueChannel(series3).tif,1,A20,3,AQY2,60,0.08612850132150318,False
YMR192W,671,8,20181002_135035_623plate1WellJ08BlueChannel(series2).tif,1,J08,2,GYL1,671,0.16395016394875195,False
YML078W,255,61,20181002_135035_623plate1WellD13BlueChannel(series3).tif,1,D13,3,CPR3,255,0.07587382148840695,False
YAR027W,638,9,20181002_135035_623plate1WellI21BlueChannel(series2).tif,1,I21,2,UIP3,638,0.1541108336659431,False
YJR036C,1263,127,20181015_135757_230plate10WellB12BlueChannel(series3).tif,10,B12,3,HUL4,1263,0.11797154911852982,False
YLL061W,178,8,20181002_135035_623plate1WellC12BlueChannel(series1).tif,1,C12,1,MMP1,178,0.11306956936549381,False
YDR036C,1290,2,20181015_135757_230plate10WellB21BlueChannel(series3).tif,10,B21,3,EHD3,1290,0.031536239791619014,False
YLR449W,1367,40,20181015_135757_230plate10WellC23BlueChannel(series2).tif,10,C23,2,FPR4,1367,0.11295451984018971,False
QUERY,1087,103,20181002_135035_623plate1WellP03BlueChannel(series1).tif,1,P03,1,,1087,6.069329489433173e-05,False
YML051W,410,55,20181002_135035_623plate1WellF17BlueChannel(series2).tif,1,F17,2,GAL80,410,0.09262043224957092,False
YML029W,549,31,20181002_135035_623plate1WellH15BlueChannel(series3).tif,1,H15,3,USA1,549,0.05062320869016515,False
YDL112W,1563,17,20181015_135757_230plate10WellF16BlueChannel(series3).tif,10,F16,3,TRM3,1563,0.04558399030284979,False
YLL021W,1010,2,20181002_135035_623plate1WellO01BlueChannel(series2).tif,1,O01,2,SPA2,1010,0.10827785812877275,False
YML089C,121,91,20181002_135035_623plate1WellB17BlueChannel(series1).tif,1,B17,1,,121,0.06326754280303604,False
YDL173W,2101,70,20181015_135757_230plate10WellN04BlueChannel(series1).tif,10,N04,1,PAR32,2101,0.14781565647323225,False
YDL169C,2007,8,20181015_135757_230plate10WellL20BlueChannel(series3).tif,10,L20,3,UGX2,2007,0.17287061679211116,False
YLL062C,184,69,20181002_135035_623plate1WellC14BlueChannel(series1).tif,1,C14,1,MHT1,184,0.18183678229647535,False
YMR178W,527,20,20181002_135035_623plate1WellH08BlueChannel(series2).tif,1,H08,2,FPY1,527,0.07197343775584737,False
YMR238W,1008,53,20181002_135035_623plate1WellN24BlueChannel(series3).tif,1,N24,3,DFG5,1008,0.17284955604774885,False
